GeomProj_SpinUp_SG_spcvx300_NL-500_FrM200_FlM30_FC50_FT50_TS0.05_OF80_hmin350_BuH0_BuP0_BuS0_ByH0_ByP0_ByS0_Stallo_IF150000_linRheol_3DFr_MS1000000_newMassSpc_MSF300000_xdim200000_FrGr5, ,300,-500,50,0.05,80,350,200,30,50,0,0,0,0,0,0,0,0,0,[200000],10000,2000,2500,-0.002,0.003,100,Stallo,F
GeomProj_SpinUp_SG_spcvx300_NL-500_FrM400_FlMreal50_FC50_FT50_TS0.025_OF40_hmin350_BuH0_BuP0_BuS0_ByH0_ByP0_ByS0_Stallo_IF150000_MS1000000_newMassSpc_MSF100000_xdim165000_fineMesh_noMinCalv, ,300,-500,50,0.025,40,350,400,50,50,0,0,0,0,0,0,0,0,0,[165000],10000,2000,2500,-0.002,0.003,100,Stallo,F
GeomProj_SpinUp_SG_spcvx300_NL-500_FrM400_FlMreal50_FC50_FT50_TS0.025_OF40_hmin350_BuH0_BuP0_BuS0_ByH0_ByP0_ByS0_Stallo_IF150000_MS1000000_newMassSpc_MSF200000_xdim165000_fineMesh_noMinCalv, ,300,-500,50,0.025,40,350,400,50,50,0,0,0,0,0,0,0,0,0,[165000],10000,2000,2500,-0.002,0.003,100,Stallo,F
GeomProj_SpinUp_SG_spcvx300_NL-500_FrM400_FlMreal50_FC70_FT50_TS0.025_OF40_hmin350_BuH0_BuP0_BuS0_ByH0_ByP0_ByS0_Stallo_IF150000_MS1000000_newMassSpc_MSF100000_xdim165000_fineMesh_noMinCalv, ,300,-500,50,0.025,40,350,400,50,70,0,0,0,0,0,0,0,0,0,[165000],10000,2000,2500,-0.002,0.003,100,Stallo,F
GeomProj_SpinUp_SG_spcvx300_NL-500_FrM400_FlMreal50_FC70_FT50_TS0.025_OF40_hmin350_BuH0_BuP0_BuS0_ByH0_ByP0_ByS0_Stallo_IF150000_MS1000000_newMassSpc_MSF200000_xdim165000_fineMesh_noMinCalv, ,300,-500,50,0.025,40,350,400,50,70,0,0,0,0,0,0,0,0,0,[165000],10000,2000,2500,-0.002,0.003,100,Stallo,F
GeomProj_SpinUp_SG_spcvx600_NL-500_FrM400_FlMreal50_FC50_FT50_TS0.025_OF40_hmin350_BuH0_BuP0_BuS0_ByH0_ByP0_ByS0_Stallo_IF150000_MS1000000_newMassSpc_MSF100000_xdim165000_fineMesh_noMinCalv, ,600,-500,50,0.025,40,350,400,50,50,0,0,0,0,0,0,0,0,0,[165000],10000,2000,2500,-0.002,0.003,100,Stallo,F
GeomProj_SpinUp_SG_spcvx600_NL-500_FrM400_FlMreal50_FC50_FT50_TS0.025_OF40_hmin350_BuH0_BuP0_BuS0_ByH0_ByP0_ByS0_Stallo_IF150000_MS1000000_newMassSpc_MSF200000_xdim165000_fineMesh_noMinCalv, ,600,-500,50,0.025,40,350,400,50,50,0,0,0,0,0,0,0,0,0,[165000],10000,2000,2500,-0.002,0.003,100,Stallo,F
GeomProj_SpinUp_SG_spcvx600_NL-500_FrM400_FlMreal50_FC70_FT50_TS0.025_OF40_hmin350_BuH0_BuP0_BuS0_ByH0_ByP0_ByS0_Stallo_IF150000_MS1000000_newMassSpc_MSF100000_xdim165000_fineMesh_noMinCalv, ,600,-500,50,0.025,40,350,400,50,70,0,0,0,0,0,0,0,0,0,[165000],10000,2000,2500,-0.002,0.003,100,Stallo,F
GeomProj_SpinUp_SG_spcvx300_NL-500_FrM400_FlMreal50_FC50_FT50_TS0.025_OF40_hmin350_BuH0_BuP0_BuS0_ByH0_ByP0_ByS0_Stallo_IF150000_MS1000000_newMassSpc_MSF100000_xdim165000_fineMesh_noMinCalv, ,300,-500,50,0.025,40,350,400,50,50,0,0,0,0,0,0,0,0,0,[165000],10000,2000,2500,-0.002,0.003,100,Stallo,F
GeomProj_SpinUp_SG_spcvx300_NL-500_FrM400_FlMreal50_FC50_FT50_TS0.025_OF40_hmin350_BuH0_BuP0_BuS0_ByH0_ByP0_ByS0_Stallo_IF150000_MS1000000_newMassSpc_MSF200000_xdim165000_fineMesh_noMinCalv, ,300,-500,50,0.025,40,350,400,50,50,0,0,0,0,0,0,0,0,0,[165000],10000,2000,2500,-0.002,0.003,100,Stallo,F
GeomProj_SpinUp_SG_spcvx300_NL-500_FrM400_FlMreal50_FC70_FT50_TS0.025_OF40_hmin350_BuH0_BuP0_BuS0_ByH0_ByP0_ByS0_Stallo_IF150000_MS1000000_newMassSpc_MSF100000_xdim165000_fineMesh_noMinCalv, ,300,-500,50,0.025,40,350,400,50,70,0,0,0,0,0,0,0,0,0,[165000],10000,2000,2500,-0.002,0.003,100,Stallo,F
GeomProj_SpinUp_SG_spcvx300_NL-500_FrM400_FlMreal50_FC70_FT50_TS0.025_OF40_hmin350_BuH0_BuP0_BuS0_ByH0_ByP0_ByS0_Stallo_IF150000_MS1000000_newMassSpc_MSF200000_xdim165000_fineMesh_noMinCalv, ,300,-500,50,0.025,40,350,400,50,70,0,0,0,0,0,0,0,0,0,[165000],10000,2000,2500,-0.002,0.003,100,Stallo,F
GeomProj_SpinUp_SG_spcvx600_NL-500_FrM400_FlMreal50_FC50_FT50_TS0.025_OF40_hmin350_BuH0_BuP0_BuS0_ByH0_ByP0_ByS0_Stallo_IF150000_MS1000000_newMassSpc_MSF100000_xdim165000_fineMesh_noMinCalv, ,600,-500,50,0.025,40,350,400,50,50,0,0,0,0,0,0,0,0,0,[165000],10000,2000,2500,-0.002,0.003,100,Stallo,F
GeomProj_SpinUp_SG_spcvx600_NL-500_FrM400_FlMreal50_FC50_FT50_TS0.025_OF40_hmin350_BuH0_BuP0_BuS0_ByH0_ByP0_ByS0_Stallo_IF150000_MS1000000_newMassSpc_MSF200000_xdim165000_fineMesh_noMinCalv, ,600,-500,50,0.025,40,350,400,50,50,0,0,0,0,0,0,0,0,0,[165000],10000,2000,2500,-0.002,0.003,100,Stallo,F
GeomProj_SpinUp_SG_spcvx600_NL-500_FrM400_FlMreal50_FC70_FT50_TS0.025_OF40_hmin350_BuH0_BuP0_BuS0_ByH0_ByP0_ByS0_Stallo_IF150000_MS1000000_newMassSpc_MSF100000_xdim165000_fineMesh_noMinCalv, ,600,-500,50,0.025,40,350,400,50,70,0,0,0,0,0,0,0,0,0,[165000],10000,2000,2500,-0.002,0.003,100,Stallo,F
GeomProj_SpinUp_SG_spcvx600_NL-500_FrM400_FlMreal50_FC70_FT50_TS0.025_OF40_hmin350_BuH0_BuP0_BuS0_ByH0_ByP0_ByS0_Stallo_IF150000_MS1000000_newMassSpc_MSF200000_xdim165000_fineMesh_noMinCalv, ,600,-500,50,0.025,40,350,400,50,70,0,0,0,0,0,0,0,0,0,[165000],10000,2000,2500,-0.002,0.003,100,Stallo,F
GeomProj_SpinUp_SG_spcvx300_NL-500_FrM400_FlMreal50_FC90_FT50_TS0.025_OF40_hmin350_BuH0_BuP0_BuS0_ByH0_ByP0_ByS0_Stallo_IF150000_MS1000000_newMassSpc_MSF100000_xdim160000_fineMesh_noMinCalv, ,300,-500,50,0.025,40,350,400,50,90,0,0,0,0,0,0,0,0,0,[160000],10000,2000,2500,-0.002,0.003,100,Stallo,F
GeomProj_SpinUp_SG_spcvx300_NL-500_FrM400_FlMreal50_FC90_FT50_TS0.025_OF40_hmin350_BuH0_BuP0_BuS0_ByH0_ByP0_ByS0_Stallo_IF150000_MS2000000_newMassSpc_MSF100000_xdim160000_fineMesh_noMinCalv, ,300,-500,50,0.025,40,350,400,50,90,0,0,0,0,0,0,0,0,0,[160000],10000,2000,2500,-0.002,0.003,100,Stallo,F
GeomProj_SpinUp_SG_spcvx300_NL-500_FrM0_FlMreal0_FC90_FT50_TS0.025_OF40_hmin350_BuH0_BuP0_BuS0_ByH0_ByP0_ByS0_Stallo_IF150000_MS1000000_newMassSpc_MSF100000_xdim160000_fineMesh_noMinCalv, ,300,-500,50,0.025,40,350,0,0,90,0,0,0,0,0,0,0,0,0,[160000],10000,2000,2500,-0.002,0.003,100,Stallo,F
GeomProj_SpinUp_SG_spcvx300_NL-500_FrM0_FlMreal0_FC90_FT50_TS0.025_OF40_hmin350_BuH0_BuP0_BuS0_ByH0_ByP0_ByS0_Stallo_IF150000_MS2000000_newMassSpc_MSF100000_xdim160000_fineMesh_noMinCalv, ,300,-500,50,0.025,40,350,0,0,90,0,0,0,0,0,0,0,0,0,[160000],10000,2000,2500,-0.002,0.003,100,Stallo,F
GeomProj_SpinUp_SG_spcvx300_NL-500_FrM400_FlMreal50_FC90_FT50_TS0.025_OF40_hmin350_BuH0_BuP0_BuS0_ByH0_ByP0_ByS0_Stallo_IF150000_MS1000000_newMassSpc_MSF100000_xdim160000_finerMesh_noMinCalv, ,300,-500,50,0.025,40,350,400,50,90,0,0,0,0,0,0,0,0,0,[160000],10000,2000,2500,-0.002,0.003,100,Stallo,F
GeomProj_SpinUp_SG_spcvx300_NL-500_FrM400_FlMreal50_FC150_FT50_TS0.025_OF40_hmin350_BuH0_BuP0_BuS0_ByH0_ByP0_ByS0_Stallo_IF150000_MS1000000_newMassSpc_MSF100000_xdim160000_fineMesh_noMinCalv, ,300,-500,50,0.025,40,350,400,50,150,0,0,0,0,0,0,0,0,0,[160000],10000,2000,2500,-0.002,0.003,100,Stallo,F
GeomProj_SpinUp_load_SG_spcvx300_NL-500_FrM400_FlM50_FC150_FT50_TS0.025_OF40_hmin350_BuH0_BuP0_BuS0_ByH0_ByP0_ByS0_Stallo_IF150000_linRheol_MS1000000_newMassSpc_MSF100000_fineMesh_noMinCalv_accT100, ,300,-500,50,0.025,40,350,400,50,150,0,0,0,0,0,0,0,0,0,[160000],10000,2000,2500,-0.002,0.003,100,Stallo,F
GeomProj_SpinUp_SG_spcvx300_NL-500_FrM400_FlMreal50_FC150_FT50_TS0.025_OF40_hmin350_BuH0_BuP0_BuS0_ByH0_ByP0_ByS0_Stallo_IF150000_MS1000000_newMassSpc_MSF100000_xdim155000_fineMesh_noMinCalv_parStart, ,300,-500,50,0.025,40,350,400,50,150,0,0,0,0,0,0,0,0,0,[155000],10000,2000,2500,-0.002,0.003,100,Stallo,F
GeomProj_SpinUp_SG_spcvx300_NL-500_FrM400_FlMreal50_FC90_FT50_TS0.025_OF40_hmin350_BuH0_BuP0_BuS0_ByH0_ByP0_ByS0_Stallo_IF150000_MS1000000_newMassSpc_MSF100000_xdim155000_fineMesh_noMinCalv_parStart, ,300,-500,50,0.025,40,350,400,50,90,0,0,0,0,0,0,0,0,0,[155000],10000,2000,2500,-0.002,0.003,100,Stallo,F
GeomProj_SpinUp_load_SG_spcvx300_NL-500_FrM400_FlMreal50_FC150_FT100_TS0.025_OF40_hmin350_BuH0_BuP0_BuS0_ByH0_ByP0_ByS0_Stallo_IF150000_MS1000000_newMassSpc_MSF100000_xdim160000_fineMesh_noMinCalv_accT200, ,300,-500,100,0.025,40,350,400,50,150,0,0,0,0,0,0,0,0,0,[160000],10000,2000,2500,-0.002,0.003,100,Stallo,F
GeomProj_SpinUp_load_SG_spcvx300_NL-500_FrM400_FlMreal50_FC150_FT100_TS0.025_OF40_hmin350_BuH0_BuP0_BuS0_ByH0_ByP0_ByS0_Stallo_IF150000_MS1000000_newMassSpc_MSF100000_xdim160000_fineMesh_noMinCalv_accT200, ,300,-500,100,0.025,40,350,400,50,150,0,0,0,0,0,0,0,0,0,[160000],10000,2000,2500,-0.002,0.003,100,Stallo,F
GeomProj_SpinUp_load_SG_spcvx300_NL-500_FrM400_FlMreal50_FC150_FT100_TS0.025_OF40_hmin350_BuH0_BuP0_BuS0_ByH0_ByP0_ByS0_Stallo_IF150000_MS1000000_newMassSpc_MSF100000_xdim160000_fineMesh_noMinCalv_accT200, ,300,-500,100,0.025,40,350,400,50,150,0,0,0,0,0,0,0,0,0,[160000],10000,2000,2500,-0.002,0.003,100,Stallo,F
GeomProj_extenddomain_SG_spcvx300_NL-500_FrM400_FlMreal50_FC150_FT50_TS0.025_OF40_hmin350_BuH0_BuP0_BuS0_ByH0_ByP0_ByS0_Stallo_IF150000_MS1000000_newMassSpc_MSF100000_xdim160000_fineMesh_noMinCalv_accT100, ,300,-500,50,0.025,40,350,400,50,150,0,0,0,0,0,0,0,0,0,[160000],10000,2000,2500,-0.002,0.003,100,Stallo,F
GeomProj_extenddomain_SG_spcvx300_NL-500_FrM400_FlMreal50_FC150_FT50_TS0.025_OF40_hmin350_BuH0_BuP0_BuS0_ByH0_ByP0_ByS0_Stallo_IF150000_MS1000000_newMassSpc_MSF100000_xdim160000_fineMesh_noMinCalv_accT100, ,300,-500,50,0.025,40,350,400,50,150,0,0,0,0,0,0,0,0,0,[160000],10000,2000,2500,-0.002,0.003,100,Stallo,F
GeomProj_SpinUp_SG_spcvx3000_NL-500_FrM400_FlMreal50_FC50_FT50_TS0.025_OF40_hmin350_BuH0_BuP0_BuS0_ByH0_ByP0_ByS0_Stallo_IF150000_MS1000000_newMassSpc_MSF100000_xdim160000_fineMesh_noMinCalv, ,3000,-500,50,0.025,40,350,400,50,50,0,0,0,0,0,0,0,0,0,[160000],10000,2000,2500,-0.002,0.003,100,Stallo,F
GeomProj_SpinUp_SG_spcvx1500_NL-500_FrM400_FlMreal50_FC50_FT50_TS0.025_OF40_hmin350_BuH0_BuP0_BuS0_ByH0_ByP0_ByS0_Stallo_IF150000_MS1000000_newerMassSpc_MSF100000_xdim160000_fineMesh_noMinCalv_parStart40, ,1500,-500,50,0.025,40,350,400,50,50,0,0,0,0,0,0,0,0,0,[160000],10000,2000,2500,-0.002,0.003,100,Stallo,F
GeomProj_SpinUp_SG_spcvx900_NL-500_FrM400_FlMreal50_FC50_FT50_TS0.025_OF40_hmin350_BuH0_BuP0_BuS0_ByH0_ByP0_ByS0_Stallo_IF150000_MS1000000_newerMassSpc_MSF100000_xdim160000_fineMesh_noMinCalv_parStart40, ,900,-500,50,0.025,40,350,400,50,50,0,0,0,0,0,0,0,0,0,[160000],10000,2000,2500,-0.002,0.003,100,Stallo,F
GeomProj_SpinUp_SG_spcvx100_NL-500_FrM400_FlMreal50_FC50_FT50_TS0.025_OF40_hmin350_BuH0_BuP0_BuS0_ByH0_ByP0_ByS0_Stallo_IF150000_MS1000000_newerMassSpc_MSF100000_xdim160000_fineMesh_noMinCalv_parStart40, ,100,-500,50,0.025,40,350,400,50,50,0,0,0,0,0,0,0,0,0,[160000],10000,2000,2500,-0.002,0.003,100,Stallo,F
GeomProj_SpinUp_SG_spcvx300_NL-500_FrM400_FlMreal50_FC50_FT50_TS0.025_OF40_hmin350_BuH0_BuP0_BuS0_ByH0_ByP0_ByS0_Stallo_IF150000_MS1000000_newerMassSpc_MSF100000_xdim160000_fineMesh_noMinCalv_parStart40, ,300,-500,50,0.025,40,350,400,50,50,0,0,0,0,0,0,0,0,0,[160000],10000,2000,2500,-0.002,0.003,100,Stallo,F
GeomProj_SpinUp_SG_spcvx600_NL-500_FrM400_FlMreal50_FC50_FT50_TS0.025_OF40_hmin350_BuH0_BuP0_BuS0_ByH0_ByP0_ByS0_Stallo_IF150000_MS1000000_newerMassSpc_MSF100000_xdim160000_fineMesh_noMinCalv_parStart40, ,600,-500,50,0.025,40,350,400,50,50,0,0,0,0,0,0,0,0,0,[160000],10000,2000,2500,-0.002,0.003,100,Stallo,F
GeomProj_extenddomain_SG_spcvx600_NL-500_FrM400_FlMreal50_FC50_FT50_TS0.025_OF40_hmin350_BuH0_BuP0_BuS0_ByH0_ByP0_ByS0_Stallo_IF150000_MS1000000_newMassSpc_MSF100000_xdim160000_fineMesh_noMinCalv_parStart40_accT100, ,600,-500,50,0.025,40,350,400,50,50,0,0,0,0,0,0,0,0,0,[160000],10000,2000,2500,-0.002,0.003,100,Stallo,F
GeomProj_extenddomain_SG_spcvx600_NL-500_FrM400_FlMreal50_FC50_FT50_TS0.025_OF40_hmin350_BuH0_BuP0_BuS0_ByH0_ByP0_ByS0_Stallo_IF150000_MS1000000_newMassSpc_MSF100000_xdim160000_fineMesh_noMinCalv_parStart40_accT100, ,600,-500,50,0.025,40,350,400,50,50,0,0,0,0,0,0,0,0,0,[160000],10000,2000,2500,-0.002,0.003,100,Stallo,F
GeomProj_SpinUp_SG_spcvx800_NL-500_FrM400_FlMreal50_FC50_FT50_TS0.025_OF40_hmin350_BuH0_BuP0_BuS0_ByH0_ByP0_ByS0_Stallo_IF150000_MS1000000_newestMassSpc_MSF100000_xdim160000_fineMesh_noMinCalv_parStart10, ,800,-500,50,0.025,40,350,400,50,50,0,0,0,0,0,0,0,0,0,[160000],10000,2000,2500,-0.002,0.003,100,Stallo,F
GeomProj_SpinUp_SG_spcvx800_NL-500_FrM400_FlMreal50_FC150_FT50_TS0.025_OF40_hmin350_BuH0_BuP0_BuS0_ByH0_ByP0_ByS0_Stallo_IF150000_MS1000000_newestMassSpc_MSF100000_xdim160000_fineMesh_noMinCalv_parStart10, ,800,-500,50,0.025,40,350,400,50,150,0,0,0,0,0,0,0,0,0,[160000],10000,2000,2500,-0.002,0.003,100,Stallo,F
GeomProj_SpinUp_load_SG_spcvx600_NL-500_FrM400_FlMreal50_FC50_FT50_TS0.025_OF40_hmin350_BuH0_BuP0_BuS0_ByH0_ByP0_ByS0_Stallo_IF150000_MS1000000_newMassSpc_MSF100000_xdim160000_fineMesh_noMinCalv_accT150, ,600,-500,50,0.025,40,350,400,50,50,0,0,0,0,0,0,0,0,0,[160000],10000,2000,2500,-0.002,0.003,100,Stallo,F
GeomProj_extenddomain_SG_spcvx600_NL-500_FrM400_FlMreal50_FC50_FT200_TS0.025_OF40_hmin350_BuH0_BuP0_BuS0_ByH0_ByP0_ByS0_Stallo_IF150000_MS1000000_newMassSpc_MSF100000_xdim160000_fineMesh_noMinCalv_parStart40_accT350, ,600,-500,200,0.025,40,350,400,50,50,0,0,0,0,0,0,0,0,0,[160000],10000,2000,2500,-0.002,0.003,100,Stallo,F
GeomProj_SpinUp_load_SG_spcvx800_NL-500_FrM400_FlMreal50_FC150_FT200_TS0.025_OF40_hmin350_BuH0_BuP0_BuS0_ByH0_ByP0_ByS0_Stallo_IF150000_MS1000000_newMassSpc_MSF100000_xdim160000_fineMesh_noMinCalv_accT250, ,800,-500,200,0.025,40,350,400,50,150,0,0,0,0,0,0,0,0,0,[160000],10000,2000,2500,-0.002,0.003,100,Stallo,F
GeomProj_SpinUp_SG_spcvx800_NL-500_FrM400_FlMreal50_FC20_FT100_TS0.025_OF40_hmin350_BuH0_BuP0_BuS0_ByH0_ByP0_ByS0_Stallo_IF150000_MS1000000_newestMassSpc_MSF100000_xdim160000_fineMesh_noMinCalv_parStart10, ,800,-500,100,0.025,40,350,400,50,20,0,0,0,0,0,0,0,0,0,[160000],10000,2000,2500,-0.002,0.003,100,Stallo,F
GeomProj_SpinUp_SG_spcvx2000_NL-500_FrM400_FlMreal50_FC20_FT100_TS0.025_OF40_hmin350_BuH0_BuP0_BuS0_ByH0_ByP0_ByS0_Stallo_IF150000_MS1000000_newestMassSpc_MSF100000_xdim160000_fineMesh_noMinCalv_parStart10, ,2000,-500,100,0.025,40,350,400,50,20,0,0,0,0,0,0,0,0,0,[160000],10000,2000,2500,-0.002,0.003,100,Stallo,F
GeomProj_SpinUp_SG_spcvx600_NL-500_FrM400_FlMreal50_FC30_FT50_TS0.025_OF40_hmin350_BuH0_BuP0_BuS0_ByH0_ByP0_ByS0_Stallo_IF150000_MS1000000_newestMassSpc_MSF100000_xdim160000_fineMesh_noMinCalv_parStart10, ,600,-500,50,0.025,40,350,400,50,30,0,0,0,0,0,0,0,0,0,[160000],10000,2000,2500,-0.002,0.003,100,Stallo,F
GeomProj_SpinUp_SG_spcvx600_NL-500_FrM400_FlMreal50_FC40_FT50_TS0.025_OF40_hmin350_BuH0_BuP0_BuS0_ByH0_ByP0_ByS0_Stallo_IF150000_MS1000000_newestMassSpc_MSF100000_xdim160000_fineMesh_noMinCalv_parStart10, ,600,-500,50,0.025,40,350,400,50,40,0,0,0,0,0,0,0,0,0,[160000],10000,2000,2500,-0.002,0.003,100,Stallo,F
GeomProj_SpinUp_SG_spcvx600_NL-500_FrM0_FlMreal0_FC40_FT50_TS0.025_OF40_hmin350_BuH0_BuP0_BuS0_ByH0_ByP0_ByS0_Stallo_IF150000_MS1000000_newestMassSpc_MSF100000_xdim160000_fineMesh_noMinCalv_parStart10, ,600,-500,50,0.025,40,350,0,0,40,0,0,0,0,0,0,0,0,0,[160000],10000,2000,2500,-0.002,0.003,100,Stallo,F
GeomProj_SpinUp_SG_spcvx600_NL-500_FrM400_FlMreal50_FC30_FT50_TS0.025_OF40_hmin350_BuH0_BuP0_BuS0_ByH0_ByP0_ByS0_Stallo_IF150000_MS4000000_newestMassSpc_MSF100000_xdim160000_fineMesh_noMinCalv_parStart10, ,600,-500,50,0.025,40,350,400,50,30,0,0,0,0,0,0,0,0,0,[160000],10000,2000,2500,-0.002,0.003,100,Stallo,F
