GeomProj_SpinUp_SG_spcvx300_NL-500_FrM200_FlM30_FC50_FT50_TS0.05_OF80_hmin350_BuH0_BuP0_BuS0_ByH0_ByP0_ByS0_Stallo_IF150000_linRheol_3DFr_MS1000000_newMassSpc_MSF300000_xdim200000_FrGr5, ,300,-500,50,0.05,80,350,200,30,50,0,0,0,0,0,0,0,0,0,[200000],10000,2000,2500,-0.002,0.003,100,Stallo,F
GeomProj_extenddomain_SG_spcvx500_NL-500_FrM400_FlMreal50_FC36_FT20_TS0.01_OF40_hmin350_BuH0_BuP0_BuS0_ByH0_ByP0_ByS0_Stallo_IF20000_MS1000000_newMassSpc_MSF300000_xdim110000_fineMesh_noMinCalv_accT520_parStart10_inH500, ,500,-500,20,0.01,40,350,400,50,36,0,0,0,0,0,0,0,0,0,[110000],10000,2000,2500,-0.002,0.003,100,Stallo,F
GeomProj_SpinUp_load_SG_spcvx500_NL-500_FrM400_FlMreal50_FC36_FT30_TS0.01_OF40_hmin350_BuH0_BuP0_BuS0_ByH0_ByP0_ByS0_Stallo_IF20000_MS1000000_newMassSpc_MSF300000_xdim110000_fineMesh_noMinCalv_accT550_parStart10_inH500, ,500,-500,30,0.01,40,350,400,50,36,0,0,0,0,0,0,0,0,0,[110000],10000,2000,2500,-0.002,0.003,100,Stallo,F
GeomProj_SpinUp_load_SG_spcvx500_NL-500_FrM400_FlMreal50_FC36_FT30_TS0.01_OF40_hmin350_BuH0_BuP0_BuS0_ByH0_ByP0_ByS0_Stallo_IF20000_MS1000000_newMassSpc_MSF300000_xdim110000_fineMesh_noMinCalv_accT550_parStart10_inH500, ,500,-500,30,0.01,40,350,400,50,36,0,0,0,0,0,0,0,0,0,[110000],10000,2000,2500,-0.002,0.003,100,Stallo,F
GeomProj_SpinUp_load_SG_spcvx500_NL-500_FrM400_FlMreal50_FC36_FT30_TS0.01_OF40_hmin350_BuH0_BuP0_BuS0_ByH0_ByP0_ByS0_Stallo_IF20000_MS1000000_newMassSpc_MSF300000_xdim110000_fineMesh_noMinCalv_accT550_parStart10_inH500, ,500,-500,30,0.01,40,350,400,50,36,0,0,0,0,0,0,0,0,0,[110000],10000,2000,2500,-0.002,0.003,100,Stallo,F
GeomProj_SpinUp_load_SG_spcvx500_NL-500_FrM400_FlMreal50_FC36_FT30_TS0.0125_OF40_hmin350_BuH0_BuP0_BuS0_ByH0_ByP0_ByS0_Stallo_IF20000_MS1000000_newMassSpc_MSF200000_xdim110000_fineMesh_noMinCalv_accT580_parStart10_inH500, ,500,-500,30,0.0125,40,350,400,50,36,0,0,0,0,0,0,0,0,0,[110000],10000,2000,2500,-0.002,0.003,100,Stallo,F
GeomProj_SpinUp_load_SG_spcvx500_NL-500_FrM400_FlMreal50_FC36_FT30_TS0.0125_OF40_hmin350_BuH0_BuP0_BuS0_ByH0_ByP0_ByS0_Stallo_IF20000_MS1000000_newMassSpc_MSF300000_xdim110000_fineMesh_noMinCalv_accT580_parStart10_inH500, ,500,-500,30,0.0125,40,350,400,50,36,0,0,0,0,0,0,0,0,0,[110000],10000,2000,2500,-0.002,0.003,100,Stallo,F
GeomProj_extenddomain_SG_spcvx500_NL-500_FrM400_FlMreal50_FC36_FT100_TS0.0125_OF80_hmin350_BuH0_BuP0_BuS0_ByH0_ByP0_ByS0_Stallo_IF20000_MS1000000_newMassSpc_MSF300000_xdim110000_fineMesh_noMinCalv_accT680_parStart10_inH500, ,500,-500,100,0.0125,80,350,400,50,36,0,0,0,0,0,0,0,0,0,[110000],10000,2000,2500,-0.002,0.003,100,Stallo,F
GeomProj_extenddomain_SG_spcvx500_NL-500_FrM400_FlMreal50_FC36_FT100_TS0.0125_OF80_hmin350_BuH0_BuP0_BuS0_ByH0_ByP0_ByS0_Stallo_IF20000_MS1000000_newMassSpc_MSF200000_xdim100000_fineMesh_noMinCalv_accT680_parStart10_inH500, ,500,-500,100,0.0125,80,350,400,50,36,0,0,0,0,0,0,0,0,0,[100000],10000,2000,2500,-0.002,0.003,100,Stallo,F
GeomProj_SpinUp_SG_spcvx500_NL-500_FrM400_FlMreal50_FC36_FT20_TS0.01_OF100_hmin350_BuH0_BuP0_BuS0_ByH0_ByP0_ByS0_Stallo_IF20000_MS1000000_newestMassSpc_MSF100000_xdim40000_fineMesh_noMinCalv_parStart10, ,500,-500,20,0.01,100,350,400,50,36,0,0,0,0,0,0,0,0,0,[40000],10000,2000,2500,-0.002,0.003,100,Stallo,F
GeomProj_SpinUp_SG_spcvx500_NL-500_FrM400_FlMreal50_FC36_FT20_TS0.01_OF100_hmin350_BuH0_BuP0_BuS0_ByH0_ByP0_ByS0_Stallo_IF20000_MS1000000_newestMassSpc_MSF200000_xdim40000_fineMesh_noMinCalv_parStart10, ,500,-500,20,0.01,100,350,400,50,36,0,0,0,0,0,0,0,0,0,[40000],10000,2000,2500,-0.002,0.003,100,Stallo,F
GeomProj_SpinUp_load_SG_spcvx500_NL-500_FrM400_FlMreal50_FC36_FT30_TS0.0125_OF80_hmin350_BuH0_BuP0_BuS0_ByH0_ByP0_ByS0_Stallo_IF20000_MS1000000_newMassSpc_MSF100000_xdim40000_fineMesh_noMinCalv_accT50_parStart10_inH500, ,500,-500,30,0.0125,80,350,400,50,36,0,0,0,0,0,0,0,0,0,[40000],10000,2000,2500,-0.002,0.003,100,Stallo,F
GeomProj_SpinUp_load_SG_spcvx500_NL-500_FrM400_FlMreal50_FC36_FT30_TS0.0125_OF80_hmin350_BuH0_BuP0_BuS0_ByH0_ByP0_ByS0_Stallo_IF20000_MS1000000_newMassSpc_MSF200000_xdim40000_fineMesh_noMinCalv_accT50_parStart10_inH500, ,500,-500,30,0.0125,80,350,400,50,36,0,0,0,0,0,0,0,0,0,[40000],10000,2000,2500,-0.002,0.003,100,Stallo,F
GeomProj_SpinUp_load_SG_spcvx500_NL-500_FrM400_FlMreal50_FC36_FT30_TS0.0125_OF80_hmin350_BuH0_BuP0_BuS0_ByH0_ByP0_ByS0_Stallo_IF20000_MS1000000_newMassSpc_MSF200000_xdim40000_fineMesh_noMinCalv_accT50_parStart10_inH500, ,500,-500,30,0.0125,80,350,400,50,36,0,0,0,0,0,0,0,0,0,[40000],10000,2000,2500,-0.002,0.003,100,Stallo,F
GeomProj_SpinUp_SG_spcvx200_NL-500_FrM400_FlMreal50_FC50_FT10_TS0.01_OF100_hmin350_BuH0_BuP0_BuS0_ByH0_ByP0_ByS0_Stallo_IF20000_MS1000000_newestMassSpc_MSF100000_xdim30000_fineMesh_noMinCalv_parStart10, ,200,-500,10,0.01,100,350,400,50,50,0,0,0,0,0,0,0,0,0,[30000],10000,2000,2500,-0.002,0.003,100,Stallo,F
GeomProj_SpinUp_SG_spcvx200_NL-500_FrM400_FlMreal50_FC50_FT10_TS0.01_OF100_hmin350_BuH0_BuP0_BuS0_ByH0_ByP0_ByS0_Stallo_IF20000_MS1000000_newestMassSpc_MSF200000_xdim30000_fineMesh_noMinCalv_parStart10, ,200,-500,10,0.01,100,350,400,50,50,0,0,0,0,0,0,0,0,0,[30000],10000,2000,2500,-0.002,0.003,100,Stallo,F
GeomProj_SpinUp_SG_spcvx200_NL-500_FrM400_FlMreal50_FC70_FT10_TS0.01_OF100_hmin350_BuH0_BuP0_BuS0_ByH0_ByP0_ByS0_Stallo_IF20000_MS1000000_newestMassSpc_MSF100000_xdim30000_fineMesh_noMinCalv_parStart10, ,200,-500,10,0.01,100,350,400,50,70,0,0,0,0,0,0,0,0,0,[30000],10000,2000,2500,-0.002,0.003,100,Stallo,F
GeomProj_SpinUp_SG_spcvx200_NL-500_FrM400_FlMreal50_FC70_FT10_TS0.01_OF100_hmin350_BuH0_BuP0_BuS0_ByH0_ByP0_ByS0_Stallo_IF20000_MS1000000_newestMassSpc_MSF200000_xdim30000_fineMesh_noMinCalv_parStart10, ,200,-500,10,0.01,100,350,400,50,70,0,0,0,0,0,0,0,0,0,[30000],10000,2000,2500,-0.002,0.003,100,Stallo,F
GeomProj_SpinUp_SG_spcvx200_NL-500_FrM400_FlMreal50_FC90_FT10_TS0.01_OF100_hmin350_BuH0_BuP0_BuS0_ByH0_ByP0_ByS0_Stallo_IF20000_MS1000000_newestMassSpc_MSF100000_xdim30000_fineMesh_noMinCalv_parStart10, ,200,-500,10,0.01,100,350,400,50,90,0,0,0,0,0,0,0,0,0,[30000],10000,2000,2500,-0.002,0.003,100,Stallo,F
GeomProj_SpinUp_SG_spcvx200_NL-500_FrM400_FlMreal50_FC90_FT10_TS0.01_OF100_hmin350_BuH0_BuP0_BuS0_ByH0_ByP0_ByS0_Stallo_IF20000_MS1000000_newestMassSpc_MSF200000_xdim30000_fineMesh_noMinCalv_parStart10, ,200,-500,10,0.01,100,350,400,50,90,0,0,0,0,0,0,0,0,0,[30000],10000,2000,2500,-0.002,0.003,100,Stallo,F
GeomProj_SpinUp_SG_spcvx200_NL-500_FrM400_FlMreal50_FC50_FT10_TS0.01_OF100_hmin350_BuH0_BuP0_BuS0_ByH0_ByP0_ByS0_Stallo_IF20000_MS1000000_newestMassSpc_MSF100000_xdim30000_fineMesh_noMinCalv_parStart35, ,200,-500,10,0.01,100,350,400,50,50,0,0,0,0,0,0,0,0,0,[30000],10000,2000,2500,-0.002,0.003,100,Stallo,F
GeomProj_SpinUp_SG_spcvx300_NL-500_FrM400_FlMreal50_FC50_FT20_TS0.01_OF100_hmin350_BuH0_BuP0_BuS0_ByH0_ByP0_ByS0_Stallo_IF20000_MS1000000_newestMassSpc_MSF100000_xdim30000_fineMesh_noMinCalv_parStart35, ,300,-500,20,0.01,100,350,400,50,50,0,0,0,0,0,0,0,0,0,[30000],10000,2000,2500,-0.002,0.003,100,Stallo,F
GeomProj_SpinUp_SG_spcvx400_NL-500_FrM400_FlMreal50_FC50_FT10_TS0.01_OF100_hmin350_BuH0_BuP0_BuS0_ByH0_ByP0_ByS0_Stallo_IF20000_MS1000000_newestMassSpc_MSF200000_xdim30000_fineMesh_noMinCalv_parStart35, ,400,-500,10,0.01,100,350,400,50,50,0,0,0,0,0,0,0,0,0,[30000],10000,2000,2500,-0.002,0.003,100,Stallo,F
GeomProj_SpinUp_SG_spcvx400_NL-500_FrM400_FlMreal50_FC50_FT10_TS0.01_OF100_hmin350_BuH0_BuP0_BuS0_ByH0_ByP0_ByS0_Stallo_IF20000_MS1000000_newestMassSpc_MSF500000_xdim30000_fineMesh_noMinCalv_parStart35, ,400,-500,10,0.01,100,350,400,50,50,0,0,0,0,0,0,0,0,0,[30000],10000,2000,2500,-0.002,0.003,100,Stallo,F
GeomProj_SpinUp_SG_spcvx500_NL-500_FrM400_FlMreal50_FC50_FT100_TS0.0125_OF80_hmin350_BuH0_BuP0_BuS0_ByH0_ByP0_ByS0_Stallo_IF20000_MS1000000_newestMassSpc_MSF400000_xdim70000_fineMesh_noMinCalv_parStart35,"good one, soon steady-state, only floating area too large",500,-500,100,0.0125,80,350,400,50,50,0,0,0,0,0,0,0,0,0,[70000],10000,2000,2500,-0.002,0.003,100,Stallo,F
GeomProj_SpinUp_SG_spcvx600_NL-500_FrM400_FlMreal50_FC50_FT100_TS0.0125_OF80_hmin350_BuH0_BuP0_BuS0_ByH0_ByP0_ByS0_Stallo_IF20000_MS1000000_newestMassSpc_MSF400000_xdim70000_fineMesh_noMinCalv_parStart35, ,600,-500,100,0.0125,80,350,400,50,50,0,0,0,0,0,0,0,0,0,[70000],10000,2000,2500,-0.002,0.003,100,Stallo,F
GeomProj_SpinUp_SG_spcvx600_NL-500_FrM400_FlMreal50_FC50_FT100_TS0.0125_OF80_hmin350_BuH0_BuP0_BuS0_ByH0_ByP0_ByS0_Stallo_IF20000_MS1000000_newestMassSpc_MSF300000_xdim70000_fineMesh_noMinCalv_parStart35, ,600,-500,100,0.0125,80,350,400,50,50,0,0,0,0,0,0,0,0,0,[70000],10000,2000,2500,-0.002,0.003,100,Stallo,F
GeomProj_SpinUp_SG_spcvx500_NL-500_FrM400_FlMreal50_FC50_FT100_TS0.0125_OF80_hmin350_BuH0_BuP0_BuS0_ByH0_ByP0_ByS0_Stallo_IF20000_MS1000000_newestMassSpc_MSF300000_xdim70000_fineMesh_noMinCalv_parStart35, ,500,-500,100,0.0125,80,350,400,50,50,0,0,0,0,0,0,0,0,0,[70000],10000,2000,2500,-0.002,0.003,100,Stallo,F
GeomProj_extenddomain_SG_spcvx500_NL-500_FrM400_FlMreal50_FC50_FT50_TS0.0125_OF80_hmin350_BuH0_BuP0_BuS0_ByH0_ByP0_ByS0_Stallo_IF20000_MS1000000_newMassSpc_MSF300000_xdim65000_fineMesh_noMinCalv_accT150_parStart35_inH0, ,500,-500,50,0.0125,80,350,400,50,50,0,0,0,0,0,0,0,0,0,[65000],10000,2000,2500,-0.002,0.003,100,Stallo,F
GeomProj_extenddomain_SG_spcvx600_NL-500_FrM400_FlMreal50_FC50_FT50_TS0.0125_OF80_hmin350_BuH0_BuP0_BuS0_ByH0_ByP0_ByS0_Stallo_IF20000_MS1000000_newMassSpc_MSF300000_xdim70000_fineMesh_noMinCalv_accT150_parStart35_inH0, ,600,-500,50,0.0125,80,350,400,50,50,0,0,0,0,0,0,0,0,0,[70000],10000,2000,2500,-0.002,0.003,100,Stallo,F
GeomProj_extenddomain_SG_spcvx500_NL-500_FrM400_FlMreal50_FC50_FT50_TS0.0125_OF80_hmin350_BuH0_BuP0_BuS0_ByH0_ByP0_ByS0_Stallo_IF20000_MS1000000_newMassSpc_MSF400000_xdim80000_fineMesh_noMinCalv_accT150_parStart35_inH0, ,500,-500,50,0.0125,80,350,400,50,50,0,0,0,0,0,0,0,0,0,[80000],10000,2000,2500,-0.002,0.003,100,Stallo,F
GeomProj_extenddomain_SG_spcvx600_NL-500_FrM400_FlMreal50_FC50_FT50_TS0.0125_OF80_hmin350_BuH0_BuP0_BuS0_ByH0_ByP0_ByS0_Stallo_IF20000_MS1000000_newMassSpc_MSF300000_xdim90000_fineMesh_noMinCalv_accT200_parStart35_inH0, ,600,-500,50,0.0125,80,350,400,50,50,0,0,0,0,0,0,0,0,0,[90000],10000,2000,2500,-0.002,0.003,100,Stallo,F
GeomProj_extenddomain_SG_spcvx500_NL-500_FrM400_FlMreal50_FC50_FT50_TS0.0125_OF80_hmin350_BuH0_BuP0_BuS0_ByH0_ByP0_ByS0_Stallo_IF20000_MS1000000_newMassSpc_MSF300000_xdim90000_fineMesh_noMinCalv_accT167_parStart35_inH0, ,500,-500,50,0.0125,80,350,400,50,50,0,0,0,0,0,0,0,0,0,[90000],10000,2000,2500,-0.002,0.003,100,Stallo,F
GeomProj_extenddomain_SG_spcvx500_NL-500_FrM400_FlMreal50_FC50_FT50_TS0.0125_OF80_hmin350_BuH0_BuP0_BuS0_ByH0_ByP0_ByS0_Stallo_IF20000_MS1000000_newMassSpc_MSF400000_xdim90000_fineMesh_noMinCalv_accT200_parStart35_inH0, ,500,-500,50,0.0125,80,350,400,50,50,0,0,0,0,0,0,0,0,0,[90000],10000,2000,2500,-0.002,0.003,100,Stallo,F
GeomProj_extenddomain_SG_spcvx600_NL-500_FrM400_FlMreal50_FC50_FT150_TS0.0125_OF80_hmin350_BuH0_BuP0_BuS0_ByH0_ByP0_ByS0_Stallo_IF20000_MS1000000_newMassSpc_MSF300000_xdim80000_fineMesh_noMinCalv_accT350_parStart35_inH0, ,600,-500,150,0.0125,80,350,400,50,50,0,0,0,0,0,0,0,0,0,[80000],10000,2000,2500,-0.002,0.003,100,Stallo,F
GeomProj_extenddomain_SG_spcvx500_NL-500_FrM400_FlMreal50_FC50_FT150_TS0.0125_OF80_hmin350_BuH0_BuP0_BuS0_ByH0_ByP0_ByS0_Stallo_IF20000_MS1000000_newMassSpc_MSF400000_xdim105000_fineMesh_noMinCalv_accT350_parStart35_inH0, ,500,-500,150,0.0125,80,350,400,50,50,0,0,0,0,0,0,0,0,0,[105000],10000,2000,2500,-0.002,0.003,100,Stallo,F
GeomProj_extenddomain_SG_spcvx500_NL-500_FrM400_FlMreal50_FC50_FT150_TS0.0125_OF80_hmin350_BuH0_BuP0_BuS0_ByH0_ByP0_ByS0_Stallo_IF20000_MS1000000_newMassSpc_MSF300000_xdim90000_fineMesh_noMinCalv_accT317_parStart35_inH0, ,500,-500,150,0.0125,80,350,400,50,50,0,0,0,0,0,0,0,0,0,[90000],10000,2000,2500,-0.002,0.003,100,Stallo,F
GeomProj_extenddomain_SG_spcvx500_NL-500_FrM400_FlMreal50_FC50_FT100_TS0.0125_OF80_hmin350_BuH0_BuP0_BuS0_ByH0_ByP0_ByS0_Stallo_IF20000_MS1000000_newMassSpc_MSF400000_xdim100000_fineMesh_noMinCalv_accT450_parStart35_inH0, ,500,-500,100,0.0125,80,350,400,50,50,0,0,0,0,0,0,0,0,0,[100000],10000,2000,2500,-0.002,0.003,100,Stallo,F
GeomProj_extenddomain_SG_spcvx600_NL-500_FrM400_FlMreal50_FC50_FT100_TS0.0125_OF80_hmin350_BuH0_BuP0_BuS0_ByH0_ByP0_ByS0_Stallo_IF20000_MS1000000_newMassSpc_MSF300000_xdim75000_fineMesh_noMinCalv_accT450_parStart35_inH0, ,600,-500,100,0.0125,80,350,400,50,50,0,0,0,0,0,0,0,0,0,[75000],10000,2000,2500,-0.002,0.003,100,Stallo,F
GeomProj_SpinUp_load_SG_spcvx500_NL-500_FrM400_FlMreal50_FC50_FT100_TS0.0125_OF80_hmin350_BuH0_BuP0_BuS0_ByH0_ByP0_ByS0_Stallo_IF20000_MS1000000_newMassSpc_MSF400000_xdim105000_fineMesh_noMinCalv_accT450_parStart35_inH0, ,500,-500,100,0.0125,80,350,400,50,50,0,0,0,0,0,0,0,0,0,[105000],10000,2000,2500,-0.002,0.003,100,Stallo,F
GeomProj_SpinUp_load_SG_spcvx500_NL-500_FrM400_FlMreal50_FC50_FT100_TS0.0125_OF80_hmin350_BuH0_BuP0_BuS0_ByH0_ByP0_ByS0_Stallo_IF20000_MS1000000_newMassSpc_MSF400000_xdim105000_fineMesh_noMinCalv_accT450_parStart35_inH0, ,500,-500,100,0.0125,80,350,400,50,50,0,0,0,0,0,0,0,0,0,[105000],10000,2000,2500,-0.002,0.003,100,Stallo,F
GeomProj_SpinUp_load_SG_spcvx500_NL-500_FrM400_FlMreal50_FC50_FT100_TS0.0125_OF80_hmin350_BuH0_BuP0_BuS0_ByH0_ByP0_ByS0_Stallo_IF20000_MS1000000_newMassSpc_MSF390000_xdim105000_fineMesh_noMinCalv_accT550_parStart35_inH0, ,500,-500,100,0.0125,80,350,400,50,50,0,0,0,0,0,0,0,0,0,[105000],10000,2000,2500,-0.002,0.003,100,Stallo,F
GeomProj_SpinUp_load_SG_spcvx500_NL-500_FrM400_FlMreal50_FC40_FT100_TS0.0125_OF80_hmin350_BuH0_BuP0_BuS0_ByH0_ByP0_ByS0_Stallo_IF20000_MS1000000_newMassSpc_MSF400000_xdim105000_fineMesh_noMinCalv_accT550_parStart35_inH0, ,500,-500,100,0.0125,80,350,400,50,40,0,0,0,0,0,0,0,0,0,[105000],10000,2000,2500,-0.002,0.003,100,Stallo,F
GeomProj_SpinUp_load_SG_spcvx500_NL-500_FrM400_FlMreal50_FC60_FT100_TS0.0125_OF80_hmin350_BuH0_BuP0_BuS0_ByH0_ByP0_ByS0_Stallo_IF20000_MS1000000_newMassSpc_MSF400000_xdim105000_fineMesh_noMinCalv_accT550_parStart35_inH0, ,500,-500,100,0.0125,80,350,400,50,60,0,0,0,0,0,0,0,0,0,[105000],10000,2000,2500,-0.002,0.003,100,Stallo,F
GeomProj_extenddomain_SG_spcvx600_NL-500_FrM400_FlMreal50_FC50_FT150_TS0.0125_OF80_hmin350_BuH0_BuP0_BuS0_ByH0_ByP0_ByS0_Stallo_IF20000_MS1000000_newMassSpc_MSF300000_xdim100000_fineMesh_noMinCalv_accT500_parStart35_inH0, ,600,-500,150,0.0125,80,350,400,50,50,0,0,0,0,0,0,0,0,0,[100000],10000,2000,2500,-0.002,0.003,100,Stallo,F
GeomProj_SpinUp_load_SG_spcvx600_NL-500_FrM400_FlMreal50_FC40_FT100_TS0.02_OF50_hmin350_BuH0_BuP0_BuS0_ByH0_ByP0_ByS0_Stallo_IF20000_MS1000000_newMassSpc_MSF400000_xdim105000_fineMesh_noMinCalv_accT550_parStart35_inH0, ,600,-500,100,0.02,50,350,400,50,40,0,0,0,0,0,0,0,0,0,[105000],10000,2000,2500,-0.002,0.003,100,Stallo,F
GeomProj_SpinUp_load_SG_spcvx700_NL-500_FrM400_FlMreal50_FC40_FT100_TS0.02_OF50_hmin350_BuH0_BuP0_BuS0_ByH0_ByP0_ByS0_Stallo_IF20000_MS1000000_newMassSpc_MSF400000_xdim105000_fineMesh_noMinCalv_accT550_parStart35_inH0, ,700,-500,100,0.02,50,350,400,50,40,0,0,0,0,0,0,0,0,0,[105000],10000,2000,2500,-0.002,0.003,100,Stallo,F
